352,This Is What Household Ingredients Actually Do For Your Skin,0.7,0.8000000000000002
353,95 Thoughts Everyone Has When They Are Stoned AF,0.1,0.15000000000000008
354,"How Well Do You Remember The Lyrics To ""School Of Rock""",0.3,0.7999999999999999
355,24 Vintage Pictures Of Paris Life In The 1920s,0e+00,0.7999999999999999
356,21 Times Taylor Swift Totally Understood That Cat Lady Life Is The Best Life,0.5,0.35
357,"Which ""AHS: Hotel"" Character Are You Based On Your Zodiac Sign",0e+00,1
358,What Will Your Next Boyfriend Be Like,0.1,0.7999999999999999
359,This Is The Worst Version Of Your Favourite Mariah Carey Song,0.4,0.44999999999999984
360,Caitlyn Jenner On The Moment She Felt Most Proud To Be A Woman In 2015,0e+00,0.44999999999999996
361,A Sea Otter Learned How To Use An Inhaler After She Got Asthma,0e+00,0.7999999999999999
362,27 Reasons Why Paris Is The Capital Of The World,-0.5,5.551115123125783e-17
363,15 Useful Things For People Who Never Remember Their Shit,0.5,0.21000000000000013
364,"The Mumbai Police Has Identified Various Potentially Dangerous Places As ""No Selfie Zones""",-0.3,0.7999999999999997
365,"7 Essays To Read: Getting Ghosted, No Sex 'Til Marriage, And Sexist Books",0e+00,0.2099999999999998
366,What Percent Awkward Are You Based On Your Zodiac Sign,0e+00,1
367,"Robert Pattinson Thought His ""Twilight"" Character Was ""Suicidally Depressed""",0.1,0.44999999999999996
368,The 19 Most Important Things That Happened At The 2016 Golden Globe Awards,0.1,0
369,Can You Tell If This Is Chris Or Liam Hemsworth,0e+00,0.8000000000000002
370,32 Ridiculously Clever Group Halloween Costumes,0.3,0.44999999999999996
371,18 Iconic Kim Kardashian Tweets That Are Only 4 Words,0.2,0
372,"25 Hearty Soups, Stews, And Chilis That'll Fill You Up And Keep You Warm",0.6,0.14999999999999974
373,This Story Of David Bowie Blasting MTV For Not Playing Black Artists Is Going Viral,0e+00,0.44999999999999996
374,14 Celebrity Names You ALWAYS Have To Google,-0.7,0.44999999999999973
375,Taylor Swift Has Disappeared Off The Face Of The Earth And We're Worried,-0.3,0.8000000000000002
376,Loaded Cheese Stuffed Mashed Potato Balls,0.3,0.4500000000000002
377,"Which ""Neon Genesis Evangelion"" Character Are You",0e+00,1.0
378,17 Things Girls Love To Do With Their Boobs,0.8,0.22500000000000014
379,16 Words That Mean Something Completely Different At Target,0e+00,0.53
380,21 Fearful Confessions From People Entering New Relationships,0e+00,0.14999999999999997
381,Can We Guess Which Kardashian/Jenner Sister Is Your Favorite Based On Three Questions,0.1,1
382,Tell Us Your Zodiac Sign And We'll Guess When You Went To Bed Last Night,-0.1,0.44999999999999973
383,If Chanel Oberlin Quotes Were Motivational Posters,0e+00,0.6499999999999999
384,What's The Craziest Experience You've Ever Had With A Vibrator,0e+00,1
385,Kids From New York And Kids From Los Angeles Go In On Which City Is Better,-0.1,0.8500000000000001
386,21 Insanely Colorful Meals That Are Healthy AF,0.9,0.4500000000000002
387,21 Surprising Confessions From People Who Got Back With Their Exes,0.1,0.15000000000000008
388,23 Hot AF Male Models That Will Sexually Awaken You,0.3,0.44999999999999996
389,Here's The Right Kind Of Lube For Every Kind Of Sex,0e+00,0.44999999999999996
390,"Even Kim Kardashian Wishes The Kanye ""Rolling Stone"" Cover Was Real",0.3,0.5999999999999999
391,The 15 Most Blasphemous Things Ever Said On Twitter,0.1,0.4500000000000002
392,A Gorilla Looked On As A Guy Went Through Pics On His Phone,0e+00,0.19499999999999978
393,8 Ways Getting A Cat Totally Wrecks Your Life,0.3,0.5
394,These Photos Of Drake Are So Hot You'll Have To Go To The Emergency Room,0e+00,0.4500000000000002
395,You Can Make Dinner For A Week With $25,0.2,0.44999999999999996
396,The 23 Most Terrifying Things Justin Bieber Fans Have Done,0.2,0.35000000000000003
397,I'm Asexual But I'm Not,-0.1,1
398,Cemitas Are Mexico's Most Delicious Dish And You Should Try It,0.9,0.7999999999999999
399,18 Teeny Tiny Silver Necklaces You 100% Need,0.6,0.1500000000000002
400,Which Celebrity's Twitter Bio Are You Based On Your Zodiac,0e+00,1
401,What US Music Festival Should You Attend This Year,-0.1,1
402,31 Things You Need To Cook In October,0e+00,0.44999999999999996
403,You've Been Making Your Thanksgiving Turkey The Wrong Way Your Whole Life,-0.2,0.9499999999999998
404,"Who Said It: The ""RuPaul's Drag Race"" Edition",-0.1,0.44999999999999996
405,What's Your Chocolate IQ,0e+00,1
406,The Rock Wore A Crushed-Velvet Suit And Nothing Will Ever Be The Same,0.4,0.44999999999999996
407,What Should Your 2016 Name Be,0e+00,1
408,This Woman Is Using Dead Fish As A Makeup Accessory,-0.6,0.4650000000000001
409,Which Lola From 'Kalyeserye' Are You Based On These Really Hard Questions,-0.3,1
410,25 Perfect Outfits To Wear For A Fall Wedding,0.1,0.44999999999999996
411,These Three Minute Chocolate Chip Cookies Are Everything,0.6,0.44999999999999996
412,Can You Match The Boy To His Boy Band,0.1,0.44999999999999996
413,We Need To Talk About Matt Healy's Guyshadow,-0.2,0.44999999999999996
414,The Guy Who Invented The Rorschach Test Was Really Hot,0.3,0.4500000000000002
415,"Who Do You Think The ""Scream Queens"" Killer Is",-0.2,0.44999999999999996
416,This Is What Drake Songs Would Be Titled If They Were Honest,0.4,1
417,Find Your Next Healthy Recipe With The BuzzFeed Food Newsletter,0.7,0.4650000000000001
418,22 Times The Kardashians Proved That They're Actually Hilarious,0.7,0.44999999999999996
419,18 Rotties Who Are Actually Just Big Teddy Bears,-0.1,0.44999999999999984
420,What Song Always Makes You Feel Like A Badass,0.3,0.7999999999999998
421,We Competed To Make The Best Pizza For Wolfgang Puck And It Was A Total Mess,-0.5,0.44999999999999996
422,Everything You Need To Know About Being A Woman Standing In A Field,0e+00,0.44999999999999984
423,15 Tumblr Posts About YA Novels That'll Make You Laugh Every Time,-0.1,0.44999999999999996
424,65 Things That Make British People Feel Slightly Guilty,0e+00,0.16499999999999976
425,17 Mind-Blowingly Delicious Noodles To Try In NYC,0.9,0.44999999999999973
426,19 Signs You're The Mum Of Your House,0.3,0.47999999999999987
427,29 Italian Dishes Everyone Should Know,0.4,0.4999999999999997
428,Should You Actually Move To Canada,-0.2,0.7999999999999999
429,How Many Of The Top 100 TV Shows Of All Time Have You Seen,0.3,0.7999999999999997
430,17 Texts Your Mom Has Definitely Sent You,0.8,0.44999999999999973
431,This One-Eyed Cat Conquered His Fear Of The Ocean And Learned To Surf,0.3,0.44999999999999996
432,19 Things All '00s Girls Who Grew Up On Rom Coms Will Relate To,0.2,0.44999999999999996
433,19 Of The Best Things That Ever Happened In A Grocery Store,0.8,0.4500000000000002
434,24 Relationship Problems That Are Too Real For People WIth Anxiety,-0.2,0.19499999999999978
435,42 Heart-Pounding Moments From The Non-Stop BBC Four Sleigh Ride,0.1,0.14999999999999997
436,Snapchat Ran An Ad For Booze During Its Hajj Story,0.4,0.44999999999999996
437,Here's Why The Starbucks Red Cups Controversy Makes No Sense,-0.2,0.44999999999999996
438,Just A Reminder That Keira Knightley Used To Dress Like This,0e+00,0.4500000000000002
439,This Orangutan Rolling On The Ground Laughing Will Make Your Fucking Day,0.7,0.44999999999999996
440,John Krasinski Talking About How Much He Loves Emily Blunt Will Destroy You,0.6,0.8299999999999998
441,What Type Of Thot Are You,-0.1,0.7999999999999999
442,How Many Kardashian Sisters Can You Find In This Mini Crossword,0e+00,0.7999999999999999
443,"If You Don't Know Who The Clermont Twins Are, You Better Ask Somebody",0e+00,0.7999999999999999
444,Are You More Into Netflix Or More Into Chilling,0e+00,0.44999999999999996
445,"Hey, Guys, What's A ""Cheese Stick""",-0.3,1
446,51 Things That Happen When Your BFF Has Depression,-0.1,0.1499999999999999
447,How Well Do You Actually See The Color Purple,0e+00,0.7999999999999999
448,Guess How Much This Extravagant Wedding Really Costs,-0.1,0.7999999999999999
449,Which Knowles Sister Are You,-0.2,1.0
450,31 Actually Helpful Tips For Dealing With Panic Attacks,0.8,0.4500000000000002
451,This Glorious Mashup Of 2015's Biggest Movies Will Blow You Away,0e+00,0.44999999999999973
452,Here's How To Actually Start Exercising Again,-0.2,1
453,13 Things All Minnesotans Are Born Knowing How To Do,0.1,0.8000000000000002
454,Watch This Nerdy Daredevil Solve A Rubik's Cube While Skydiving While Your Stomach Falls Out Of Your Ass,-0.1,0.15000000000000002
455,19 Life Hacks That Will Make You Feel Like You Have Your Shit Together,0.3,0.7999999999999999
456,Do You Actually Prefer Appetizers Or Dessert,-0.1,0.44999999999999996
457,17 Times The Fragility Of Masculinity Went Way Too Far,0.1,0.44999999999999996
458,How Much Of An Instagram Cliche Are You,0e+00,0.7999999999999999
459,You Can Officially Make It Through A Whole Day With Just Star Wars Merch,0e+00,0.44999999999999996
460,Little Mix Just Shut Down Body-Shamers In The Most Perfect Way Possible,-0.2,0.47999999999999987
461,Hinds: A Lesson In Cool From Spain's New Faces Of Garage Rock,0.1,0.3
462,"The ""Star Wars"" Cast Recorded An A Cappella Version Of The Famous Theme",0.2,0.44999999999999996
463,"Every ""High School Musical"" Song, Ranked From Worst To Best",0.1,0.44999999999999996
464,Crazy Confessions From Exes,0.3,0.44999999999999996
465,18 Facts That Will Make Any Indian Feel Old,0.6,0
466,"34 Facts You Probably Didn't Know About ""Harry Potter And The Order Of The Phoenix""",-0.4,0.44999999999999973
467,Ed Sheeran Had A Hell Of A Night At The MTV EMAs,0e+00,0.4500000000000002
468,19 Hilarious Tweets About God That'll Make You Laugh Every Time,0.3,0.4500000000000002
469,Tell Us About A Time You Really Fucked Up,0e+00,1
470,Here's The Best Cement Ad You Will Ever See In Your Whole Life,0.3,0.7999999999999999
471,27 Big Things People Are Letting Go Of This Year,0.1,0.44999999999999996
472,19 Things That Mildly Irritate All Farmers,0.1,0.44999999999999973
473,These Five Sisters Did A Photo Shoot To Thank Their Parents For Paying For All Of Their Weddings,0.8,0
474,19 People Who Are Never Allowed To Use A Microwave Again,-0.7,0.44999999999999996
475,These Chicken Nuggets Are What Dreams Are Made Of,0.5,0.7999999999999999
476,22 Pictures Of The Rockefeller Christmas Tree Through The Ages,0e+00,0.3000000000000001
477,When You're A Girl Who Sheds Hair Everywhere,0.1,0.44999999999999996
478,What Annoying Misconception Do People Make About Extroverts,-0.7,0.6499999999999998
479,Show Us Your Health And Fitness-Inspired Tattoos,0.7,0.7999999999999999
480,18 Reasons Being Single During The Winter Is Actually Amazing,0.9,0.44999999999999973
481,19 Reasons You Should Be Making Dessert In Your Slow Cooker,0e+00,0.5450000000000002
482,23 NYC Area TV Ads From The 80's That Will Turn You Into A Kid Again,-0.1,0
483,28 David Cameron Pig Puns That Will Make You Squeal With Laughter,0.1,0.44999999999999996
484,15 Hilarious Tweets About Narendra Modi Hanging Out With Francois Hollande,0.2,0.4500000000000002
485,A Soap Opera Actress Tried To Hate On Viola Davis's Emmy Speech,-0.7,0.3
486,23 Times Hannah Simone Was Absolutely Flawless On Instagram,0.8,0.4949999999999999
487,We Need To Talk About Pumpkin Spice,-0.1,0.44999999999999996
488,19 Things That Won't Make Sense To Non-Twins,-0.5,0.19499999999999978
489,Here's How To Low-Key Paint A Vulva On Your Nails,0e+00,0.6499999999999999
490,A Dad Is Hilariously Illustrating The Funny Things Kids Say,0.5,0.47999999999999976
491,22 Sentences That Are Way Too Real For People Who Grew Up With Strict Parents,0e+00,0.19499999999999978
492,46 Literary Baby Names That'll Make You Want To Have Children,0.1,0.4500000000000002
493,Can You Identify These Super-Zoomed-In Celebrities,0e+00,0.7999999999999999
494,Which New Pop Singer Should You Obsess Over,0.1,1
495,9 Times Michael Scott Knew Exactly How You Feel About Adulthood,0.6,0.7999999999999998
496,This Inkblot Test Will Tell You Where You Should Really Be Living,0e+00,0.7999999999999999
497,What Kind Of Ambivert Are You,-0.3,0.7999999999999999
498,What's Your Favorite Celebrity Couple Moment Of All Time,0.7,1
499,"Are You More Like Blair Or Serena From ""Gossip Girl?""",-0.1,0.44999999999999996
500,Show Us Your Regrettable Tattoo,0.5,0.7999999999999999
501,31 Ways You Know You're DEFINITELY a DC Native,0.4,0.07499999999999996
502,Here's How Orphan Black Fans Are Dealing With Tatiana Maslany's Emmy Loss,0e+00,0.6499999999999999
503,"Do You Know The Lyrics To ""How Deep Is Your Love"" By Calvin Harris And Disciples",0e+00,0.6499999999999999
504,Jade From Little Mix Tried To Prank-Call Taylor Swift,-0.5,0.7999999999999997
505,Madonna Gets Freaky On Stage With Her Biggest Fan,0.4,0.44999999999999996
506,Check Out These 5 Simple Tricks To Mess With Your Friends,0e+00,0.4500000000000002
507,24 Realities Of Your Halloween,0.3,0.4500000000000002
508,I Don't Owe Anyone My Body,-0.5,0.44999999999999996
509,Pigskin A Blanket: NFL Week 13 Picks,0e+00,0.14999999999999997
510,Which Member Of Girls Aloud Are You,0e+00,1
511,The 21 Craziest Fan Theories Of 2015,0.2,0.14999999999999997
512,We Know Your Age Based On The Words You Hate The Most,-0.7,1.0
513,21 Deliciously Warming West African Dishes You Should Be Eating This Winter,0.2,0.7999999999999999
514,23 Places You Won't Believe Are In England,0e+00,0.44999999999999984
515,19 Iconic Lessons Britney Spears Taught Us About Life,0.5,0.49999999999999994
516,17 Ways To Have A Crafternoon With A Bottle Of Booze,0e+00,0.0
517,17 Things Everyone Regrets Doing In Freshers' Week,0e+00,0.06
518,How Sex Attractive Are You,-0.1,0.7999999999999999
519,12 Amazing YA Books By Latino Authors You Wont Be Able To Put Down,0.8,0.14999999999999997
520,We Know Which Country You're Going To Die In Based On One Question,0e+00,1
521,"How Well Do You Remember The Lyrics To ""No Scrubs""",0.2,0.7999999999999999
522,This Is Why Ramen Has Never Looked So Good,0.4,0.44999999999999996
523,"Can We Guess Your Favorite Sex Position Based On Your Favorite ""Friends"" Character",0.5,0.9999999999999998
524,Dakota Johnson And Leslie Mann Hilariously Hit On A Hot Reporter,0e+00,0.44999999999999973
525,There's A Weird Geographical Quirk About Sweden's Match Against Denmark This Week,0e+00,0.44999999999999973
526,A High School Football Star Was Paralyzed After A Person Texted While Driving,-0.4,0.44999999999999973
527,This Test Will Determine If Nature Or Nurture Runs Your Life,0e+00,0.6499999999999999
528,What Kind Of Introvert Are You,-0.1,0.7999999999999999
529,21 Things Everyone With A Vagina Should Know About Kegels,0.1,0.53
530,What Is Britney Spears Dreaming About In This Photo,0e+00,0.7999999999999999
531,Can We Guess What You Hate Most Based On How You Swear,-0.7,1
532,Which Condiment Matches Your Personality,0.1,1.0
533,"A Full Breakdown Of The Long Feud Involving Amber Rose, Kanye West, And The Kardashians",0e+00,0.47999999999999976
534,25 Adorable Animals To Brighten Your Day,0.8,0.44999999999999996
535,This Animal Test Will Reveal How You Truly See Yourself,0.3,0.7999999999999999
536,27 Gluttonous Foods To Eat Before Your New Year's Resolution Kicks In,0e+00,0.44999999999999996
537,16 New Year's Resolutions Only Book Nerds Can Relate To,0e+00,0.44999999999999996
538,16 Celebrities You Had No Idea Were British,-0.3,0.3
539,This Video Of A Dying Dog Being Nursed Back To Health Is Heartwarmingly Beautiful,0.7,0.7999999999999997
540,21 Dogs Who Take Their Jobs Very Seriously,-0.3,0.4500000000000002
541,11 Arts And Crafts Projects That Prove Mason And Penelope Disick Are Creative Geniuses,0.1,0.19500000000000012
542,If Rom Coms Were Realistic,0e+00,0.7999999999999999
543,Ranveer Singh Talked About Facing The Casting Couch And It's Uncomfortably Real,0e+00,0.4500000000000002
544,How Do You Keep The Romance Alive After Kids,0e+00,0.7999999999999999
545,"15 Times ""Broad City"" Was The Best Part Of 2015",0e+00,0
546,19 Reasons Filipino Christmas Is Actually The Best,0.8,5.551115123125783e-17
547,13 Charts That Perfectly Sum Up The Reality Of Planning A Wedding,0.8,0.44999999999999973
548,What Pet Name Should You Bestow Upon Your Significant Other,0e+00,1
549,9 Women In Movies Who Somehow Brought In All The Money This Year,0.1,0.7999999999999999
550,25 Real AF Struggles Anyone Who Works Out Will Recognize,0e+00,0.44999999999999996
551,Can You Name The Christmas Movie From The Distorted Scene,0e+00,0.44999999999999984
552,Justin Bieber's Dad Sent This Really Awkward Tweet About His Son's Penis,0e+00,0.015000000000000013
553,Here's How To Make An Easy One-Pot Winter Chili,0e+00,0.7999999999999999
554,Can You Actually Name These Pixar Characters,0e+00,0.44999999999999984
555,"Your Soulmate Tom Hiddleston Is Really, Really Good At Impressions",0.3,0.37499999999999994
556,24 Amazing Products To Let The World Know You're A Burger Fan,0.1,0.44999999999999996
557,23 Things Your RA Doesn't Want You To Know,-0.6,0.44999999999999973
558,Awkward Commercial Kiss,0.1,0.44999999999999996
559,What About You Are People Most Attracted To,0.1,0.7999999999999999
560,18 Hangover Texts That Are Just Too Real,0e+00,0.44999999999999996
561,What Do You Really Need To Hear Right Now,-0.5,1
562,26 Things People In A Relationship Will Never Ever Understand,0.1,0.44999999999999996
563,Here's How People LOL Differently Around The World,0e+00,1
564,What It's Like To Date When You Can't Have Sex,-0.3,0.7999999999999999
565,"A Physicist Tweeted That Gravitational Waves ""May Have Been Discovered"" And People Are Excited",0.4,0.3
566,This Girl Cried When She Tried Pepsi For The First Time Because Life Is So Much Sometimes,-0.3,0.8
567,Which Halsey Song Are You,-0.2,1.0
568,Vin Diesel Shut Down Body Shamers With A Single Instagram,0.4,0.4500000000000002
569,How Glamorous Are You Actually,-0.4,1
570,The Full Story Of How 2015 Was The Year Humanity Lost All Hope,0.2,0.7999999999999999
571,24 Forgotten Items All Late '90s Teen Girls Were Slightly Obsessed With,0.1,0.14999999999999974
572,16 Photos That Prove Just How Hardcore Curling Is,0.2,0.7999999999999998
573,This Peeing Drunk With Your BFF Infographic Is Too Real,0e+00,0.44999999999999996
574,How King Bach Dominated Vine,0.2,0.7999999999999997
575,Everything You Thought You Knew About Washing Your Sheets Is Wrong,-0.8,0.46499999999999986
576,The 38 Most Awkward Cats Of 2015,0.1,0.14999999999999997
577,27 Struggles People Who Don't Have Big Boobs Will Never Understand,-0.5,0.44999999999999984
578,Here's How To Actually Get Fit When You're A College Student,0e+00,0.7999999999999999
579,18 Texts From Moms That Have NO IDEA What They're Doing,-0.5,0.5299999999999998
580,20 Painfully Honest Confessions From Women With Polycystic Ovary Syndrome,0.4,0.44999999999999996
581,Why Everyone Needs To Stop Body-Shaming Cheryl Fernandez-Versini,-0.3,0.4950000000000001
582,18 Animals So Weird They're Probably Fake,-0.8,0.44999999999999996
583,This Bride Eating A Burger At A Hockey Game In Her Wedding Dress Is All Of Us,0.1,0.4499999999999999
584,Pick A Heart To Get A Positive Message Just For You,0.1,0.44999999999999996
585,This Food Test Will Determine If You're Actually From Maryland,-0.1,0.7999999999999997
586,"This ""Gilmore Girls"" Fan Designs Beautiful Posters Inspired By The Show",0e+00,1
587,24 Times Ruby Rose And Phoebe Dahl Defined Relationship Goals In 2015,0e+00,0
588,We Know What Kind Of Sexts You Send,0e+00,0.7999999999999999
589,Which Famous Vampire Should You Date Based On Your Zodiac Sign,0e+00,1
590,This Color Test Will Determine Your Go-To Sex Move,0.6,0.44999999999999973
591,Tell Us The Creepiest Thing A Child Has Ever Said To You,-0.6,0.44999999999999996
592,25 Feminist Songs That Always Make You Feel Like A Boss,0.3,0.44999999999999996
593,33 Impossibly Cute Ways To Cover Your Body In Books,0.8,0.15000000000000008
594,What Will Your Old Person Hobby Be,0e+00,0.7999999999999999
595,"21 Times ""Catastrophe"" Perfectly Summed Up Life In Your Thirties",0.7,0.21500000000000008
596,"Parents Are Irate Over A Children's Book Called ""Do You Want To Play With My Balls?""",-0.4,0.45000000000000007
597,Here's What Happened When Americans Were Given 10 Minutes To Describe Everything British,-0.5,0.7999999999999999
598,10 Pairs Of Unrelated Films Summed Up In The Same Sentence,0e+00,0.15000000000000008
599,How Well Do You Actually Know Cher Horowitz,0e+00,0.7999999999999999
600,We Need To Talk About Janet Jackson's Side-Eye,-0.1,0.44999999999999996
601,Evan Rachel Wood Just Made The Most Amazing Comments About Bisexuality,0.8,0.44999999999999996
602,29 Autocorrect Fails That Are Never Not Funny,-0.5,0.44999999999999984
603,How Can You Lose 50+ Pounds,-0.6,1
604,15 Ways We Actually Express Ourselves,0.1,0.44999999999999996
605,"Meet Alice In Wonderland's Daughter On Disney's ""Descendants: Wicked World""",0.2,0.45
606,Find Out What You Should Watch On Netflix This February,0.1,1
607,Here's Everyone Who Attended The BAFTAs,0e+00,0.44999999999999973
608,Getting A Phone Call In 2016,0e+00,0.44999999999999996
609,53 Wonderfully Pointless Facts About The English Language,0e+00,0.14999999999999986
610,What's The Most Shocking Way You've Injured Yourself,0e+00,1
611,How Many Iconic Early '00s Movies Have You Actually Seen,0.3,0.7999999999999999
612,18 Genius Ways To Eat Cheese For Every Meal,0.8,0.14999999999999997
613,What Number Are You,-0.2,0.7999999999999999
614,Rose McGowan Defends Comments Criticizing Caitlyn Jenner's Understanding of Womanhood,0e+00,0.3
615,Kids Try Coffee For The First Time,0.4,0.44999999999999996
616,Here's What You Need To Know About Getting Popular Tattoos,0e+00,0.7999999999999999
617,20 Things That Happen When You're Out With The Squad,0e+00,0.4949999999999999
618,Which Person Should Write You A Haiku For Valentine's Day,0e+00,1
619,How Much Of A Grinch Are You,0e+00,0.7999999999999999
620,Steven Avery's Son Doesn't Think His Dad Is Guilty Of Murder,-0.3,0.3900000000000002
621,An Ode To Yolanda Foster's Malibu Mansion,0.3,0.44999999999999996
622,9 Safety Tips To Keep Your Pet Happy And Healthy This Fall,0.9,0.44999999999999996
623,"Kristen Stewart Thinks People Should ""Do Something"" About The Lack Of Gender Equality",-0.5,0.4999999999999999
624,14 Types Of People At Every College Party,0.2,0.14999999999999997
625,17 Incredibly Important Life Lessons We Can Learn From Winona Ryder,0.8,0.7999999999999997
626,Easy DIY Halloween Nails,0.9,0.44999999999999973
627,10 Awesome Things You Can Make Out Of Duct Tape,0.9,0.44999999999999996
628,Who Said It: Chandler Bing Or Liz Lemon,-0.1,0.44999999999999996
629,Tell Us About Yourself(ie): Adam Copeland,0e+00,0.44999999999999996
630,"Do You Remember The Lyrics To Ashlee Simpson's ""L.O.V.E.""",0.1,0.44999999999999996
631,21 Gloriously Cheesy Desserts,0.2,0.44999999999999996
632,We Got Eyebrow Extensions And The Transformations Were Unreal,0e+00,0.44999999999999973
633,11 Types Of Student Everyone Meets At University,0e+00,0.44999999999999984
634,Here Are All The Winners At The 2016 Golden Globes,0e+00,0.14999999999999974
635,24 Things You'll Understand If You Think Working Out Is The Worst,0e+00,0.7999999999999997
636,Thoughts During A Pedicure,-0.4,0.44999999999999984
637,Why This TV Show Featured Full-Frontal Male Nudity,-0.4,0.7999999999999997
638,What's The Most Savage Thing Your Grandma Has Ever Said To You,-0.3,1
639,"P. Diddy's ""I Need A Girl (Part One)"" Was The Best R&B Song Of The Early 2000s",0e+00,0
640,21 Cosy AF Bedroom Goals,0.6,0.44999999999999996
641,17 Books With LGBT Characters That Will Actually Change Your Life,0.2,0.4399999999999997
642,These 17 Inappropriate Pumpkins Will Make You Feel Things,0.6,0.4500000000000002
643,Women Discuss Crushing On Friends,0.2,0.44999999999999996
644,Can You Match The Flame Test Colour To The Element,0e+00,0.44999999999999996
645,22 Photos That Prove Britain Is A Fictional Country,0e+00,0.44999999999999984
646,17 Babysitting Horror Stories That Prove Kids Are The Worst,-0.8,0.15000000000000008
647,These Insane Sandcastle Hotels Really Exist And You Can Actually Stay In Them,0.9,0.44999999999999996
648,Which Drake Album Matches Your Personality,0e+00,1.0
649,How Dirty Minded Are You Really,-0.8,1
650,Couples Find Out If Their Stories Of How They Met Add Up,-0.1,1
651,33 Love Songs From The Early '00s You'll Never Forget,0.1,0.1500000000000002
652,17 Problems You'll Understand If You're Tall-Ish,-0.4,0.8149999999999998
653,17 Things Plus-Size Women Can't Possibly Do,-0.3,0.4500000000000002
654,Can You Identify The Elements From Their Periodic Symbols,0e+00,0.7999999999999997
655,What Baskin Robbins Flavor Are You Based On The Day You Were Born,0e+00,1
656,19 Words That Mean Something Completely Different When You're Obsessed With Makeup,0.5,0.5
657,27 Totally Hilarious Family Photos,0.9,0.44999999999999996
658,I Turned My LinkedIn Profile Into A Dating Profile,0e+00,0.44999999999999996
659,Here's How To Step Up Your Selfie Game By Thinking Creatively,0.2,0.7999999999999997
660,"Emma Watson Was Told Not To Use The Word ""Feminism"" During A Speech About Equality",-0.6,0.1499999999999998
661,How Well Do You Actually Know Prince Eric,0.1,0.7999999999999999
662,This Writer Penned A Poem For Each Night She Went Over The Manhattan Bridge,-0.1,0.4800000000000001
663,We Know Your Favorite Disney Movie Based On Your Favorite Dog,0.9,1.0
664,22 Hilarious Holiday Cards For People Who Love Food,0.7,0.15000000000000008
665,17 Times Netflix And Chill Was The Greatest Meme Ever,0.1,0.44999999999999996
666,Donald Trump In Famous Horror Movie Scenes Will Petrify You,0.1,0.7999999999999998
667,21 Times Chris Pratt Was Too Good For This World,0.1,0.44999999999999996
668,29 Tweets About Technology Guaranteed To Make You Laugh,0.1,0.44999999999999996
669,"30 Words For ""Fart,"" Ranked",0e+00,0.44999999999999973
670,We Need To Discuss Global Treasure Alicia Vikander,-0.1,0.4500000000000002
671,21 Tumblr Posts That Will Speak Directly To Your Soul During Finals Week,0.1,0.44999999999999996
672,9 Recipes For People Who Are Obsessed With Pork And Slow Cookers,0e+00,0
673,These Microscopic Videos Will Make Your Skin Crawl In A Good Way,0.9,0.44999999999999996
674,32 Times Lady Gaga Slayed The Shit Out Of Us On Instagram,0e+00,0.17999999999999977
675,18 Things To Do With A Date Besides Netflix And Chill,0e+00,0.2249999999999998
676,"Which Hogwarts Houses Do These ""Game Of Thrones"" Characters Belong In",0e+00,1.0
677,Britney Spears Googled A Picture Of Corn To Post On Instagram,0e+00,0.14999999999999997
678,These Hollywood Actors Performed Monologues Of Other Women's Abortion Stories,0.1,0.44999999999999996
679,16 Spanish Landmarks That Are Actually Crap,-0.8,0.4500000000000002
680,12 Disneyland Treats You Can Only Indulge In During The Holidays,-0.2,0.44999999999999996
681,21 Delicious Cookie Recipes To Make This Fall,0.9,0.44999999999999996
682,Guy Friends Get Naked And Bare All,0e+00,0.44999999999999996
683,22 Cats We've All Been At Some Point In Our Lives,0.1,0.4949999999999999
684,12 Amazing Photos That Will Make You Feel So Very Insignificant,0.1,0.7999999999999999
685,"Which Is Better: ""Hocus Pocus"" Or ""Halloweentown""",0e+00,1.0
686,"Daniel Radcliffe Really Wants You To Know That He Didn't Masturbate On The Set Of ""Harry Potter""",-0.7,0.7399999999999998
687,Signs You're An Old Married Couple,-0.1,0.44999999999999996
688,"Do You Say ""Awnt"" Or ""Ant""",0e+00,0.44999999999999996
689,This Gorgeous Man Travels The World Eating Pizza,0e+00,0.44999999999999996
690,This Guy Forgot His ID And Became Every Bouncer's Worst Nightmare,0e+00,0.29999999999999977
691,Signs You Grew Up Italian-American,0e+00,0.6000000000000001
692,19 Reasons Straight Women Should Stay Single Forever,0e+00,0.7999999999999999
693,What Boozy Drink Should You Have After Work,0e+00,1
694,Isn't It Time For A New Religion,-0.6,0.44999999999999996
695,"7 Essays To Read: Smoking To Get Sober, Asian Pseudonyms, And Loneliness",0e+00,0
696,19 Things All Students Have Experienced,0.5,0.44999999999999996
697,23 Things Every Music Nerd Will Find Funny,0.8,0.14999999999999997
698,21 Times Blue Ivy's Hair Stunted On Toddlers Everywhere,0e+00,0.1499999999999998
699,We Can Guess Your Age With Just Three Questions About Your WhatsApp Habits,0e+00,0.4999999999999997
700,The 24 Best Literary Debuts Of 2015,0e+00,0.14999999999999997
701,Women Share Their First Queer Crush,0.2,0.44999999999999996
702,21 Crock Pot Dump Dinners For Winter,0e+00,0.44999999999999996
703,An Adorable Animals Advent Calendar: December 6,0e+00,0.44999999999999996
704,This Pastry Chef Matches His Treats To His Outfit And It Works,0.9,0.5399999999999998
705,Are You More Hogwarts Or Xavier's,-0.1,0.44999999999999973
